<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.03.12	0.46	0.47	0.45	0.45	255	884000	1
2015.03.13	0.45	0.45	0.43	0.43	483	1534000	1
2015.03.16	0.43	0.44	0.41	0.42	507	2156000	1
2015.03.17	0.41	0.50	0.41	0.49	576	3960000	1
2015.03.18	0.52	0.57	0.50	0.51	1628	9746000	1
2015.03.19	0.51	0.51	0.47	0.47	727	4134000	1
2015.03.20	0.47	0.50	0.46	0.46	418	2498000	1
2015.03.23	0.46	0.49	0.46	0.48	648	2179000	1
2015.03.24	0.48	0.51	0.48	0.50	682	4528000	1
2015.03.25	0.50	0.53	0.50	0.51	546	2990000	1
2015.03.26	0.52	0.52	0.49	0.50	454	2954000	1
2015.03.27	0.50	0.50	0.48	0.48	369	1979000	1
2015.03.30	0.48	0.50	0.46	0.47	772	3609000	1
2015.03.31	0.45	0.47	0.44	0.45	578	3603000	1
2015.04.01	0.45	0.47	0.45	0.46	307	1419000	1
2015.04.02	0.46	0.50	0.45	0.49	973	3431000	1
2015.04.06	0.49	0.50	0.48	0.48	392	1425000	1
2015.04.07	0.49	0.49	0.46	0.46	230	914000	1
2015.04.08	0.47	0.48	0.45	0.47	334	1264000	1
2015.04.09	0.46	0.47	0.46	0.46	220	724000	1
2015.04.10	0.46	0.48	0.46	0.46	300	1368000	1
2015.04.13	0.46	0.47	0.45	0.46	388	1818000	1
2015.04.14	0.46	0.46	0.45	0.45	248	1022000	1
2015.04.15	0.45	0.46	0.45	0.46	257	1065000	1
